Station_ID,Location,Timestamp,Energy_kWh,Session_Duration,Connector_Type,Vehicle_Type,Charging_Price
ST007,Bangalore,2025-06-22 22:23:00,23.97,103,CHAdeMO,3W,272.21
ST009,Delhi,2025-06-03 11:36:00,3.89,17,Type 2,Truck,44.33
ST008,Bangalore,2025-06-04 09:46:00,22.98,140,CCS,4W,188.47
ST004,Delhi,2025-06-30 06:40:00,20.05,111,Type 2,2W,197.22
ST010,Mumbai,2025-06-05 00:08:00,26.9,142,Type 1,Bus,295.39
ST001,Chennai,2025-06-19 08:39:00,12.86,120,Type 1,2W,143.61
ST010,Hyderabad,2025-06-24 03:14:00,22.34,158,CHAdeMO,4W,211.19
ST001,Bangalore,2025-06-21 16:23:00,20.99,99,CHAdeMO,4W,228.03
ST002,Chennai,2025-06-30 23:42:00,7.13,71,CCS,4W,72.66
ST006,Chennai,2025-06-03 02:00:00,11.31,57,CHAdeMO,2W,101.98
ST004,Bangalore,2025-06-06 11:53:00,16.46,115,Type 2,4W,138.78
ST007,Chennai,2025-06-29 19:40:00,20.57,165,CHAdeMO,Bus,218.74
ST009,Bangalore,2025-06-23 16:51:00,3.3,16,Type 1,Truck,38.75
ST010,Mumbai,2025-06-24 03:14:00,14.3,60,Type 2,3W,120.32
ST010,Delhi,2025-06-15 15:32:00,39.78,144,CHAdeMO,Truck,463.98
ST004,Hyderabad,2025-06-19 02:34:00,30.0,102,CHAdeMO,3W,256.58
ST010,Delhi,2025-06-14 14:29:00,42.18,155,Type 2,3W,372.82
ST005,Hyderabad,2025-06-07 00:54:00,12.05,60,CCS,2W,133.07
ST009,Mumbai,2025-06-27 12:34:00,46.45,161,CHAdeMO,Truck,424.73
ST007,Chennai,2025-06-24 18:57:00,4.41,42,Type 2,2W,47.1
ST004,Hyderabad,2025-06-08 07:47:00,20.83,88,Type 2,2W,224.18
ST005,Bangalore,2025-06-25 15:06:00,3.95,23,CHAdeMO,2W,41.33
ST009,Bangalore,2025-06-30 10:49:00,28.09,158,CCS,2W,328.82
ST007,Mumbai,2025-06-15 05:30:00,17.28,156,CCS,3W,181.13
ST008,Bangalore,2025-06-29 20:15:00,31.24,180,Type 2,3W,286.68
ST003,Chennai,2025-06-09 12:13:00,14.57,59,Type 1,Bus,118.93
ST005,Delhi,2025-06-13 00:37:00,6.34,48,CCS,2W,59.1
ST003,Chennai,2025-06-07 23:53:00,21.28,97,CCS,Bus,237.48
ST009,Hyderabad,2025-06-04 07:36:00,19.69,96,Type 2,Truck,162.89
ST009,Bangalore,2025-06-19 22:18:00,31.94,154,Type 1,4W,283.78
ST004,Hyderabad,2025-06-16 01:36:00,16.98,107,CHAdeMO,Truck,191.78
ST001,Chennai,2025-06-16 17:55:00,19.1,129,Type 2,2W,204.95
ST006,Mumbai,2025-06-06 03:50:00,17.1,113,CCS,2W,199.14
ST006,Delhi,2025-06-24 03:40:00,25.46,129,CCS,3W,236.3
ST002,Chennai,2025-06-08 14:50:00,31.41,152,Type 1,3W,335.5
ST004,Mumbai,2025-06-05 17:30:00,13.91,67,CHAdeMO,2W,152.84
ST003,Chennai,2025-06-21 21:35:00,10.65,99,Type 1,2W,92.78
ST005,Delhi,2025-06-04 04:56:00,42.82,162,CCS,Bus,409.02
ST007,Mumbai,2025-06-15 09:35:00,3.38,19,Type 1,Truck,27.12
ST010,Chennai,2025-06-27 15:38:00,6.24,26,Type 1,4W,73.08
ST002,Hyderabad,2025-06-14 17:09:00,19.94,170,CHAdeMO,Bus,191.03
ST001,Mumbai,2025-06-08 02:44:00,21.74,151,CHAdeMO,Truck,199.57
ST003,Hyderabad,2025-06-30 11:43:00,32.06,110,Type 1,Truck,368.66
ST003,Chennai,2025-06-02 21:37:00,3.43,16,CHAdeMO,Truck,34.95
ST002,Hyderabad,2025-06-10 13:26:00,14.66,103,Type 2,3W,128.07
ST010,Hyderabad,2025-06-09 20:15:00,6.0,44,Type 1,Truck,59.07
ST009,Chennai,2025-06-14 05:28:00,4.8,32,Type 2,Truck,47.75
ST006,Hyderabad,2025-06-06 20:02:00,9.0,75,Type 1,3W,83.44
ST008,Hyderabad,2025-06-29 01:12:00,22.2,93,Type 2,Truck,227.94
ST006,Mumbai,2025-06-08 16:11:00,2.6,16,Type 2,Bus,23.68
ST006,Bangalore,2025-06-16 02:09:00,26.38,137,CCS,4W,262.43
ST002,Bangalore,2025-06-30 09:06:00,19.79,170,CCS,3W,228.88
ST004,Hyderabad,2025-06-29 12:26:00,8.35,34,Type 1,Truck,87.9
ST010,Delhi,2025-06-19 10:30:00,23.66,166,Type 1,Truck,213.94
ST009,Mumbai,2025-06-30 18:14:00,9.18,53,Type 2,Truck,100.36
ST005,Bangalore,2025-06-22 03:34:00,28.9,143,CHAdeMO,4W,289.25
ST004,Delhi,2025-06-08 13:08:00,18.7,146,Type 2,3W,191.96
ST010,Bangalore,2025-06-23 00:06:00,11.46,106,CHAdeMO,3W,94.56
ST006,Bangalore,2025-06-02 22:45:00,13.64,67,CCS,Bus,134.75
ST008,Chennai,2025-06-02 19:35:00,11.7,97,CCS,4W,120.68
ST010,Bangalore,2025-06-18 03:24:00,19.21,111,Type 1,Truck,173.01
ST004,Delhi,2025-06-19 11:17:00,27.66,105,CCS,Bus,308.98
ST010,Chennai,2025-06-23 20:08:00,9.4,50,Type 2,2W,94.55
ST005,Bangalore,2025-06-07 20:06:00,8.15,62,Type 1,3W,78.72
ST006,Chennai,2025-06-22 21:56:00,26.83,137,Type 2,Bus,217.05
ST001,Bangalore,2025-06-27 02:24:00,21.95,166,Type 1,Truck,188.49
ST003,Hyderabad,2025-06-09 04:38:00,42.87,147,Type 1,4W,505.4
ST004,Mumbai,2025-06-28 14:29:00,36.92,135,Type 2,3W,417.99
ST010,Bangalore,2025-06-27 12:24:00,13.7,61,CCS,3W,149.29
ST006,Mumbai,2025-06-28 03:34:00,18.89,166,CHAdeMO,Bus,161.11
ST001,Bangalore,2025-06-24 18:56:00,34.11,144,Type 2,Truck,286.02
ST008,Delhi,2025-06-28 07:09:00,6.61,24,Type 1,2W,65.63
ST003,Delhi,2025-06-25 13:02:00,4.19,15,CHAdeMO,Truck,40.57
ST001,Delhi,2025-06-20 12:32:00,21.0,73,CHAdeMO,Bus,197.44
ST010,Chennai,2025-06-20 08:44:00,7.39,49,Type 2,2W,67.49
ST009,Mumbai,2025-06-12 17:35:00,6.37,63,Type 1,Truck,64.27
ST009,Chennai,2025-06-18 01:37:00,15.92,67,CCS,Bus,150.43
ST003,Mumbai,2025-06-30 15:41:00,24.72,164,CHAdeMO,Truck,233.91
ST005,Mumbai,2025-06-10 06:29:00,25.25,120,CHAdeMO,3W,239.39
ST009,Mumbai,2025-06-12 13:11:00,20.04,93,CHAdeMO,3W,228.86
ST002,Bangalore,2025-06-21 07:48:00,6.72,56,CHAdeMO,4W,75.29
ST010,Chennai,2025-06-08 07:34:00,33.39,114,Type 1,2W,377.07
ST008,Delhi,2025-06-20 19:32:00,4.17,37,Type 2,4W,34.7
ST001,Mumbai,2025-06-19 05:36:00,39.77,172,CCS,Truck,327.3
ST003,Mumbai,2025-06-20 23:28:00,2.39,17,CCS,3W,19.44
ST010,Delhi,2025-06-24 11:24:00,16.5,74,Type 1,4W,147.79
ST001,Bangalore,2025-06-04 22:51:00,21.75,85,CCS,Bus,209.27
ST004,Delhi,2025-06-01 16:47:00,9.08,32,CCS,Truck,105.87
ST006,Hyderabad,2025-06-13 14:01:00,15.93,72,Type 2,Bus,186.68
ST010,Chennai,2025-06-12 21:11:00,10.7,59,Type 1,Truck,88.7
ST005,Hyderabad,2025-06-06 07:48:00,42.54,146,CCS,Bus,504.7
ST010,Mumbai,2025-06-12 01:43:00,29.52,101,CHAdeMO,Bus,342.02
ST001,Mumbai,2025-06-06 06:59:00,9.19,81,Type 2,3W,102.93
ST007,Hyderabad,2025-06-24 12:09:00,15.5,152,CCS,3W,141.81
ST007,Hyderabad,2025-06-04 11:02:00,44.66,156,CHAdeMO,4W,420.44
ST010,Hyderabad,2025-06-09 07:38:00,12.59,63,Type 2,3W,137.76
ST005,Bangalore,2025-06-11 10:21:00,17.62,66,CCS,3W,195.86
ST002,Chennai,2025-06-23 10:07:00,17.43,172,Type 1,Bus,165.32
ST006,Mumbai,2025-06-27 03:31:00,16.84,85,CCS,Bus,149.68
ST010,Bangalore,2025-06-03 11:08:00,38.72,149,CHAdeMO,Truck,314.8
ST006,Mumbai,2025-06-08 22:55:00,38.98,132,CHAdeMO,4W,419.3
ST001,Bangalore,2025-06-18 06:26:00,19.58,163,CCS,Truck,224.14
ST003,Delhi,2025-06-12 23:06:00,11.54,75,CCS,4W,100.81
ST007,Bangalore,2025-06-20 01:45:00,19.03,110,CHAdeMO,4W,186.55
ST010,Bangalore,2025-06-27 05:01:00,19.19,73,CCS,3W,196.15
ST007,Bangalore,2025-06-07 15:18:00,10.31,53,Type 1,3W,99.86
ST003,Delhi,2025-06-25 07:15:00,24.42,95,CCS,4W,250.27
ST010,Chennai,2025-06-19 03:09:00,9.52,40,Type 1,3W,107.15
ST008,Chennai,2025-06-21 11:21:00,15.2,100,CCS,Truck,155.5
ST005,Hyderabad,2025-06-01 21:39:00,14.91,120,Type 2,Truck,153.63
ST009,Bangalore,2025-06-13 22:52:00,17.33,105,CHAdeMO,Bus,200.31
ST007,Delhi,2025-06-14 00:57:00,30.1,133,Type 2,3W,317.93
ST006,Mumbai,2025-06-29 17:31:00,36.65,171,Type 1,2W,316.95
ST004,Hyderabad,2025-06-15 10:06:00,21.55,89,CHAdeMO,4W,248.92
ST006,Delhi,2025-06-24 17:00:00,23.76,130,Type 2,2W,201.96
ST004,Hyderabad,2025-06-04 15:27:00,9.07,68,Type 1,2W,74.87
ST008,Delhi,2025-06-03 10:47:00,5.34,21,Type 1,2W,48.33
ST003,Chennai,2025-06-30 19:15:00,18.45,114,Type 2,4W,180.31
ST003,Bangalore,2025-06-24 23:20:00,6.13,58,CCS,4W,70.23
ST008,Delhi,2025-06-13 09:32:00,29.29,155,Type 2,Truck,304.33
ST010,Mumbai,2025-06-24 19:45:00,40.57,178,CCS,4W,402.72
ST004,Chennai,2025-06-21 02:37:00,16.1,93,CCS,3W,148.35
ST001,Delhi,2025-06-07 04:52:00,16.21,103,Type 1,Bus,191.08
ST008,Hyderabad,2025-06-01 09:58:00,32.45,125,Type 2,2W,330.76
ST004,Mumbai,2025-06-26 12:16:00,22.55,126,Type 2,Bus,255.12
ST004,Hyderabad,2025-06-04 14:31:00,27.68,123,CCS,4W,293.24
ST009,Hyderabad,2025-06-19 19:00:00,17.05,63,Type 2,3W,156.15
ST008,Delhi,2025-06-21 14:32:00,20.17,84,CHAdeMO,3W,187.23
ST003,Chennai,2025-06-25 08:19:00,2.74,20,Type 1,4W,24.87
ST008,Chennai,2025-06-11 14:17:00,4.95,38,CHAdeMO,3W,46.37
ST005,Mumbai,2025-06-17 21:39:00,31.84,133,Type 1,4W,264.94
ST003,Chennai,2025-06-13 03:05:00,13.14,115,CHAdeMO,3W,115.22
ST005,Mumbai,2025-06-01 13:46:00,13.57,46,Type 2,Bus,150.42
ST008,Bangalore,2025-06-02 12:36:00,12.49,65,Type 1,Truck,133.19
ST004,Mumbai,2025-06-18 17:01:00,27.0,94,Type 2,2W,296.43
ST009,Delhi,2025-06-06 13:24:00,15.5,79,CCS,3W,146.35
ST001,Bangalore,2025-06-06 03:20:00,16.99,75,CCS,2W,147.29
ST005,Delhi,2025-06-06 10:41:00,29.91,116,Type 1,2W,308.8
ST008,Delhi,2025-06-08 01:17:00,27.96,110,Type 2,3W,279.59
ST010,Hyderabad,2025-06-29 10:48:00,3.36,30,Type 2,Truck,37.52
ST003,Mumbai,2025-06-11 14:08:00,28.45,96,CCS,Bus,311.04
ST001,Mumbai,2025-06-17 07:12:00,7.36,49,Type 1,Bus,79.68
ST009,Hyderabad,2025-06-25 16:48:00,19.31,140,Type 2,Truck,181.33
ST008,Hyderabad,2025-06-28 05:55:00,20.6,156,Type 2,Bus,189.16
ST005,Delhi,2025-06-17 16:59:00,13.12,131,CHAdeMO,3W,151.3
ST010,Hyderabad,2025-06-29 05:25:00,12.47,76,Type 1,Truck,140.61
ST004,Delhi,2025-06-23 15:27:00,20.41,156,CCS,4W,196.74
ST006,Chennai,2025-06-05 09:08:00,34.3,148,Type 1,3W,298.91
ST001,Bangalore,2025-06-05 20:55:00,19.23,139,Type 1,Truck,203.2
ST007,Mumbai,2025-06-24 22:20:00,41.81,174,CCS,2W,395.75
ST010,Chennai,2025-06-01 14:17:00,15.72,68,Type 1,Bus,176.13
ST001,Hyderabad,2025-06-26 09:30:00,31.99,121,Type 1,Truck,289.93
ST001,Chennai,2025-06-14 19:56:00,9.82,34,Type 1,2W,107.04
ST009,Mumbai,2025-06-09 14:56:00,13.14,64,Type 2,Truck,137.99
ST003,Delhi,2025-06-26 09:38:00,30.16,121,CCS,Bus,326.04
ST007,Chennai,2025-06-08 14:12:00,12.81,61,CCS,3W,129.84
ST010,Mumbai,2025-06-17 00:49:00,19.95,95,CCS,4W,192.5
ST007,Hyderabad,2025-06-28 16:32:00,16.16,76,Type 2,Bus,178.78
ST005,Hyderabad,2025-06-21 14:08:00,37.66,129,Type 1,2W,449.35
ST010,Chennai,2025-06-24 13:22:00,14.64,49,CCS,2W,134.71
ST004,Bangalore,2025-06-15 07:57:00,5.09,20,CCS,Truck,51.13
ST010,Delhi,2025-06-08 00:59:00,4.19,39,CCS,3W,35.84
ST006,Delhi,2025-06-12 08:54:00,11.19,74,CCS,2W,115.06
ST010,Bangalore,2025-06-04 12:19:00,25.34,98,Type 2,Bus,286.41
ST010,Chennai,2025-06-28 02:09:00,28.65,179,CHAdeMO,2W,318.6
ST006,Hyderabad,2025-06-20 18:22:00,34.61,121,Type 1,3W,380.39
ST010,Chennai,2025-06-29 20:22:00,31.06,176,CCS,Truck,253.6
ST009,Delhi,2025-06-07 19:22:00,19.65,98,Type 2,3W,161.17
ST007,Mumbai,2025-06-28 02:02:00,32.55,162,Type 2,Bus,298.13
ST007,Bangalore,2025-06-07 00:23:00,11.77,101,Type 1,Truck,112.95
ST002,Mumbai,2025-06-23 20:07:00,32.1,126,Type 2,3W,318.55
ST004,Mumbai,2025-06-18 23:47:00,22.41,161,Type 2,3W,185.7
ST007,Hyderabad,2025-06-27 05:09:00,4.53,37,CHAdeMO,Bus,42.86
ST004,Hyderabad,2025-06-16 16:18:00,38.59,167,CCS,3W,461.17
ST010,Mumbai,2025-06-29 08:40:00,9.78,52,Type 2,3W,105.05
ST003,Chennai,2025-06-06 02:44:00,4.16,28,Type 2,4W,33.51
ST002,Hyderabad,2025-06-21 11:35:00,14.11,135,Type 2,Truck,124.84
ST009,Delhi,2025-06-12 18:31:00,30.47,155,Type 2,2W,289.66
ST009,Chennai,2025-06-12 15:01:00,6.5,58,Type 2,Truck,59.05
ST008,Chennai,2025-06-04 00:44:00,26.46,114,CCS,2W,213.7
ST007,Bangalore,2025-06-18 07:49:00,42.82,145,Type 1,4W,425.57
ST010,Delhi,2025-06-05 00:08:00,8.67,62,CHAdeMO,Truck,101.49
ST001,Chennai,2025-06-12 06:13:00,24.15,150,CHAdeMO,Bus,265.11
ST001,Hyderabad,2025-06-17 00:22:00,23.63,105,Type 2,Truck,215.12
ST001,Hyderabad,2025-06-18 14:53:00,6.35,22,CCS,3W,54.65
ST007,Bangalore,2025-06-04 23:53:00,22.86,112,Type 2,Bus,204.86
ST003,Mumbai,2025-06-15 05:12:00,28.03,169,Type 2,3W,297.4
ST010,Delhi,2025-06-10 04:58:00,8.09,50,Type 2,Bus,96.94
ST003,Delhi,2025-06-08 04:37:00,10.9,96,Type 1,3W,101.05
ST003,Chennai,2025-06-15 12:05:00,35.07,120,CCS,Bus,385.15
ST005,Bangalore,2025-06-09 13:16:00,5.3,42,Type 1,Truck,55.48
ST010,Delhi,2025-06-28 20:51:00,16.23,74,Type 2,2W,153.16
ST008,Bangalore,2025-06-23 20:40:00,32.74,169,CCS,3W,373.51
ST008,Mumbai,2025-06-07 06:12:00,7.76,56,Type 1,Bus,85.81
ST001,Hyderabad,2025-06-19 19:09:00,17.64,71,Type 2,3W,145.79
ST008,Delhi,2025-06-23 07:08:00,26.79,98,Type 2,Bus,257.71
ST001,Delhi,2025-06-18 07:28:00,16.99,95,Type 1,Truck,143.35
ST008,Chennai,2025-06-12 04:23:00,30.51,147,Type 1,Truck,291.36
ST001,Bangalore,2025-06-14 06:02:00,22.81,127,CCS,4W,224.57
ST007,Hyderabad,2025-06-28 21:42:00,6.66,28,Type 2,Bus,75.39
ST008,Chennai,2025-06-23 18:51:00,5.85,43,Type 2,Bus,56.48
ST008,Chennai,2025-06-09 03:22:00,28.57,131,Type 2,Bus,238.87
ST006,Bangalore,2025-06-06 14:56:00,4.67,38,CHAdeMO,4W,38.95
ST007,Delhi,2025-06-28 20:32:00,9.67,55,CHAdeMO,2W,107.08
ST006,Delhi,2025-06-07 19:56:00,15.33,56,Type 2,2W,148.37
ST005,Mumbai,2025-06-14 03:25:00,23.82,175,Type 2,3W,190.9
ST005,Chennai,2025-06-21 20:57:00,38.49,142,Type 1,Truck,443.82
ST004,Bangalore,2025-06-27 19:11:00,25.94,136,CHAdeMO,2W,269.9
ST001,Bangalore,2025-06-25 21:50:00,19.26,86,Type 2,2W,168.32
ST001,Hyderabad,2025-06-02 16:06:00,14.08,52,CCS,4W,164.48
ST001,Chennai,2025-06-19 23:25:00,7.94,60,CCS,Truck,84.51
ST010,Delhi,2025-06-26 14:02:00,17.6,60,CCS,2W,147.36
ST005,Hyderabad,2025-06-17 18:34:00,29.57,112,CHAdeMO,Truck,244.24
ST008,Bangalore,2025-06-06 13:16:00,14.1,85,CHAdeMO,Truck,124.64
ST004,Delhi,2025-06-03 15:33:00,9.0,42,Type 1,Bus,98.07
ST010,Hyderabad,2025-06-20 10:27:00,45.83,170,CCS,Truck,472.08
ST010,Hyderabad,2025-06-06 21:40:00,36.55,172,CHAdeMO,Bus,410.53
ST010,Bangalore,2025-06-14 05:17:00,6.42,64,Type 1,Bus,67.42
ST002,Bangalore,2025-06-29 00:04:00,22.12,121,CCS,4W,226.55
ST004,Chennai,2025-06-30 03:43:00,15.71,66,CCS,2W,145.02
ST009,Delhi,2025-06-15 17:48:00,1.96,16,CCS,4W,18.79
ST010,Delhi,2025-06-02 07:48:00,8.19,59,CCS,Bus,95.53
ST001,Bangalore,2025-06-22 21:55:00,12.17,54,CCS,Bus,135.52
ST007,Chennai,2025-06-24 17:09:00,19.38,91,CCS,Truck,196.58
ST004,Delhi,2025-06-16 02:19:00,11.89,105,Type 2,4W,135.11
ST006,Mumbai,2025-06-29 12:19:00,40.54,151,CHAdeMO,3W,420.84
ST005,Hyderabad,2025-06-02 10:32:00,15.35,84,CHAdeMO,3W,145.62
ST005,Bangalore,2025-06-24 21:32:00,12.42,92,CCS,2W,138.0
ST002,Mumbai,2025-06-24 00:40:00,5.46,21,Type 2,3W,51.11
ST008,Delhi,2025-06-15 02:59:00,12.61,98,Type 1,Truck,135.01
ST003,Bangalore,2025-06-02 15:55:00,23.43,132,Type 1,2W,216.59
ST001,Delhi,2025-06-04 23:06:00,19.34,100,Type 1,2W,194.99
ST005,Chennai,2025-06-27 06:50:00,21.41,94,Type 2,4W,188.46
ST005,Hyderabad,2025-06-25 05:23:00,24.44,96,Type 1,4W,210.12
ST005,Chennai,2025-06-01 16:39:00,36.87,174,Type 1,3W,374.97
ST009,Hyderabad,2025-06-13 08:03:00,14.72,51,CCS,Truck,132.18
ST002,Hyderabad,2025-06-28 21:50:00,21.02,101,Type 1,3W,170.6
ST001,Chennai,2025-06-18 10:59:00,3.28,28,CHAdeMO,3W,35.49
ST010,Mumbai,2025-06-29 01:10:00,17.22,106,Type 2,Truck,143.17
ST008,Delhi,2025-06-06 23:57:00,9.98,38,CHAdeMO,2W,98.03
ST008,Mumbai,2025-06-11 13:04:00,9.27,72,CCS,4W,88.7
ST006,Hyderabad,2025-06-21 15:06:00,14.74,139,CHAdeMO,2W,138.64
ST008,Bangalore,2025-06-13 20:18:00,22.97,104,Type 2,Truck,193.22
ST002,Hyderabad,2025-06-26 07:27:00,8.53,33,CHAdeMO,Bus,88.39
ST004,Delhi,2025-06-12 02:10:00,20.43,155,CHAdeMO,Bus,168.84
ST004,Delhi,2025-06-20 14:55:00,26.89,126,CCS,Truck,289.78
ST003,Chennai,2025-06-27 03:10:00,17.08,139,CHAdeMO,4W,174.56
ST008,Bangalore,2025-06-15 00:27:00,13.44,118,Type 1,Truck,148.99
ST007,Hyderabad,2025-06-23 11:54:00,41.77,180,Type 1,3W,470.67
ST010,Chennai,2025-06-07 16:15:00,10.1,53,CCS,Bus,105.67
ST008,Bangalore,2025-06-10 08:38:00,15.35,96,CCS,Bus,166.87
ST006,Chennai,2025-06-27 12:29:00,3.78,17,CHAdeMO,3W,43.13
ST001,Hyderabad,2025-06-25 23:31:00,2.8,28,CCS,2W,32.05
ST001,Bangalore,2025-06-20 15:32:00,29.69,166,CCS,Bus,285.74
ST007,Delhi,2025-06-10 14:42:00,11.5,59,Type 2,Truck,109.69
ST006,Mumbai,2025-06-08 00:30:00,26.36,88,Type 2,3W,212.1
ST001,Bangalore,2025-06-23 03:36:00,37.17,126,Type 2,2W,317.76
ST007,Mumbai,2025-06-28 12:11:00,27.63,123,CHAdeMO,Truck,267.91
ST008,Mumbai,2025-06-17 04:05:00,9.88,72,Type 1,Truck,98.73
ST004,Delhi,2025-06-13 06:05:00,34.24,120,CCS,2W,407.9
ST010,Mumbai,2025-06-17 18:35:00,9.29,43,Type 1,3W,101.45
ST009,Hyderabad,2025-06-22 03:50:00,17.0,147,Type 1,3W,168.13
ST002,Delhi,2025-06-27 09:06:00,20.93,94,CCS,Truck,232.62
ST008,Mumbai,2025-06-24 07:57:00,29.0,135,CCS,Bus,272.94
ST005,Hyderabad,2025-06-08 14:57:00,5.74,24,CCS,Truck,51.9
ST008,Delhi,2025-06-08 16:40:00,17.76,161,CCS,Truck,144.02
ST008,Chennai,2025-06-06 18:31:00,16.61,144,CCS,4W,141.69
ST005,Hyderabad,2025-06-12 16:39:00,4.47,18,Type 2,Truck,48.97
ST008,Hyderabad,2025-06-08 23:34:00,20.78,81,Type 2,Bus,181.27
ST009,Chennai,2025-06-16 14:28:00,10.56,36,Type 2,Bus,116.28
ST007,Mumbai,2025-06-11 19:54:00,31.14,127,Type 2,3W,321.09
ST006,Chennai,2025-06-30 05:31:00,20.59,82,Type 1,2W,178.52
ST007,Mumbai,2025-06-14 17:10:00,33.9,136,Type 2,Bus,363.88
ST007,Mumbai,2025-06-12 22:51:00,10.72,52,CHAdeMO,2W,98.14
ST008,Mumbai,2025-06-15 08:48:00,35.49,150,Type 1,2W,414.2
ST006,Mumbai,2025-06-28 18:48:00,14.03,84,CCS,2W,126.57
ST010,Mumbai,2025-06-21 23:39:00,18.76,76,Type 2,Truck,175.4
ST003,Hyderabad,2025-06-25 22:08:00,3.99,17,Type 1,2W,38.48
ST009,Chennai,2025-06-21 07:05:00,14.96,104,CCS,4W,131.23
ST001,Delhi,2025-06-05 04:25:00,8.34,29,Type 2,Truck,88.01
ST002,Chennai,2025-06-28 12:28:00,8.41,48,Type 2,2W,90.68
ST005,Hyderabad,2025-06-22 06:02:00,7.74,34,CCS,Bus,83.35
ST006,Hyderabad,2025-06-08 08:54:00,5.13,33,Type 1,Bus,49.01
ST001,Hyderabad,2025-06-13 01:05:00,11.29,60,CHAdeMO,3W,117.88
ST003,Mumbai,2025-06-05 22:26:00,10.61,51,CHAdeMO,3W,110.94
ST002,Mumbai,2025-06-12 18:53:00,4.39,41,Type 1,Truck,47.9
ST008,Chennai,2025-06-23 15:37:00,12.22,53,Type 1,2W,130.25
ST005,Bangalore,2025-06-16 00:15:00,24.72,115,CHAdeMO,Bus,240.88
ST002,Delhi,2025-06-11 06:41:00,2.65,15,CHAdeMO,2W,27.21
ST006,Hyderabad,2025-06-14 18:46:00,12.99,117,Type 1,4W,131.7
ST006,Chennai,2025-06-21 22:02:00,20.43,89,Type 2,Truck,166.65
ST007,Bangalore,2025-06-14 14:26:00,31.84,114,CCS,Bus,265.53
ST008,Bangalore,2025-06-07 08:51:00,3.33,24,Type 2,Bus,31.82
ST009,Hyderabad,2025-06-23 17:47:00,44.24,151,CHAdeMO,2W,360.48
ST001,Hyderabad,2025-06-02 22:45:00,14.59,118,CHAdeMO,Truck,125.41
ST010,Bangalore,2025-06-04 06:40:00,5.93,24,CHAdeMO,2W,58.62
ST010,Chennai,2025-06-12 01:04:00,4.94,48,Type 1,4W,55.74
ST002,Mumbai,2025-06-28 19:37:00,15.49,58,Type 1,2W,130.99
ST010,Delhi,2025-06-11 00:55:00,8.09,31,CHAdeMO,4W,90.98
