Station_ID,Location,Timestamp,Energy_kWh,Session_Duration,Connector_Type,Vehicle_Type,Charging_Price
ST005,Delhi,2025-06-04 04:26:00,14.61,131,Type 1,3W,135.98
ST007,Mumbai,2025-06-08 03:31:00,5.41,43,CHAdeMO,Bus,59.36
ST007,Bangalore,2025-06-06 21:55:00,10.85,67,CHAdeMO,3W,113.0
ST005,Delhi,2025-06-10 05:42:00,34.8,143,CHAdeMO,4W,306.48
ST003,Mumbai,2025-06-03 21:52:00,25.85,117,Type 2,Truck,240.81
ST010,Mumbai,2025-06-21 22:39:00,28.63,133,Type 1,4W,303.05
ST008,Hyderabad,2025-06-14 12:53:00,25.6,115,Type 2,Bus,230.31
ST010,Mumbai,2025-06-21 20:04:00,31.88,113,Type 2,Truck,267.22
ST001,Bangalore,2025-06-08 04:30:00,23.5,85,CCS,2W,253.62
ST004,Mumbai,2025-06-19 17:13:00,19.38,156,CCS,2W,213.6
ST009,Hyderabad,2025-06-19 15:56:00,17.29,130,Type 2,Truck,141.41
ST001,Chennai,2025-06-30 01:48:00,23.44,133,CHAdeMO,3W,224.71
ST001,Hyderabad,2025-06-06 05:15:00,8.11,49,CHAdeMO,Bus,79.85
ST002,Delhi,2025-06-30 21:38:00,18.69,77,CHAdeMO,3W,184.72
ST005,Bangalore,2025-06-08 18:19:00,4.21,19,Type 2,4W,35.77
ST007,Bangalore,2025-06-04 12:44:00,4.0,17,Type 2,Bus,37.73
ST004,Chennai,2025-06-25 05:24:00,13.19,70,Type 1,Truck,139.34
ST002,Mumbai,2025-06-15 00:46:00,14.14,128,Type 1,2W,156.81
ST004,Bangalore,2025-06-18 01:12:00,10.64,76,Type 1,Bus,86.31
ST001,Hyderabad,2025-06-09 17:52:00,4.47,31,Type 1,3W,48.71
ST001,Mumbai,2025-06-24 07:47:00,11.05,42,CCS,Truck,116.1
ST010,Bangalore,2025-06-25 15:41:00,33.38,116,Type 1,3W,295.58
ST006,Hyderabad,2025-06-08 21:38:00,3.25,18,CCS,2W,31.06
ST008,Bangalore,2025-06-04 00:06:00,19.78,86,CCS,2W,163.57
ST004,Mumbai,2025-06-14 17:21:00,33.59,168,Type 1,Truck,375.03
ST010,Bangalore,2025-06-12 11:11:00,8.58,39,CHAdeMO,3W,80.04
ST006,Mumbai,2025-06-04 01:44:00,10.35,100,CHAdeMO,Bus,103.96
ST004,Delhi,2025-06-27 17:40:00,2.64,18,Type 1,4W,23.62
ST007,Bangalore,2025-06-29 04:56:00,3.92,35,CCS,Bus,36.01
ST003,Mumbai,2025-06-10 07:14:00,19.26,179,CHAdeMO,4W,164.42
ST006,Chennai,2025-06-24 16:55:00,27.78,121,CCS,2W,247.69
ST006,Hyderabad,2025-06-12 00:36:00,13.93,67,Type 2,3W,145.32
ST007,Delhi,2025-06-15 15:18:00,11.5,61,Type 1,2W,132.01
ST002,Bangalore,2025-06-03 08:54:00,52.82,177,Type 2,3W,441.95
ST010,Delhi,2025-06-10 07:13:00,15.11,75,CHAdeMO,Bus,139.7
ST004,Bangalore,2025-06-20 07:08:00,13.27,60,CCS,4W,136.76
ST004,Hyderabad,2025-06-22 21:34:00,10.16,35,CCS,Bus,96.63
ST008,Mumbai,2025-06-20 05:41:00,31.95,144,CHAdeMO,3W,360.35
ST008,Chennai,2025-06-18 08:36:00,33.58,124,CCS,Truck,340.8
ST009,Bangalore,2025-06-12 17:01:00,21.59,112,CHAdeMO,4W,205.12
ST010,Mumbai,2025-06-04 06:34:00,12.73,100,CHAdeMO,3W,109.72
ST004,Chennai,2025-06-01 14:01:00,35.19,143,CCS,Bus,338.47
ST007,Mumbai,2025-06-17 23:34:00,22.36,113,Type 1,Bus,258.03
ST002,Mumbai,2025-06-26 17:47:00,7.78,56,CHAdeMO,4W,86.24
ST006,Delhi,2025-06-23 05:42:00,42.07,177,Type 1,Bus,492.47
ST004,Bangalore,2025-06-22 17:48:00,6.54,23,CCS,2W,70.57
ST003,Hyderabad,2025-06-28 13:17:00,37.84,131,Type 2,4W,340.17
ST010,Bangalore,2025-06-01 13:28:00,11.18,44,CHAdeMO,Bus,121.02
ST002,Delhi,2025-06-09 14:14:00,16.38,123,CHAdeMO,4W,176.37
ST009,Delhi,2025-06-30 23:14:00,24.33,112,CHAdeMO,2W,205.27
ST010,Hyderabad,2025-06-07 11:52:00,20.73,83,CHAdeMO,4W,166.37
ST003,Mumbai,2025-06-01 01:43:00,4.44,39,CHAdeMO,Truck,42.92
ST005,Mumbai,2025-06-08 18:22:00,10.5,60,Type 2,3W,104.43
ST009,Chennai,2025-06-21 12:14:00,42.06,160,Type 2,3W,346.4
ST003,Bangalore,2025-06-12 19:16:00,22.39,119,Type 1,3W,186.27
ST002,Mumbai,2025-06-06 16:11:00,9.59,85,Type 1,Truck,85.73
ST008,Chennai,2025-06-01 10:23:00,4.6,30,Type 1,Truck,51.32
ST001,Chennai,2025-06-10 14:32:00,38.24,148,CHAdeMO,Truck,385.47
ST005,Mumbai,2025-06-22 12:53:00,22.31,101,CCS,4W,239.33
ST006,Hyderabad,2025-06-11 21:42:00,24.93,107,CHAdeMO,Truck,205.15
ST006,Hyderabad,2025-06-05 13:25:00,2.87,15,CHAdeMO,3W,23.25
ST002,Delhi,2025-06-13 17:15:00,13.55,78,CHAdeMO,Truck,130.79
ST004,Chennai,2025-06-30 00:56:00,10.02,97,CCS,2W,119.02
ST006,Mumbai,2025-06-11 15:06:00,33.47,170,Type 1,4W,325.05
ST008,Chennai,2025-06-18 12:22:00,19.93,90,Type 2,Truck,229.29
ST009,Chennai,2025-06-06 19:39:00,36.83,142,CCS,Truck,440.08
ST008,Bangalore,2025-06-21 07:27:00,8.64,44,Type 2,3W,76.43
ST002,Chennai,2025-06-20 19:01:00,2.91,22,CCS,Bus,32.2
ST004,Hyderabad,2025-06-22 16:14:00,10.72,46,CHAdeMO,2W,119.87
ST006,Bangalore,2025-06-27 05:06:00,18.97,168,CCS,Bus,220.82
ST007,Delhi,2025-06-20 21:16:00,10.71,74,Type 1,4W,89.44
ST002,Hyderabad,2025-06-27 22:50:00,15.68,63,Type 1,Truck,148.5
ST006,Mumbai,2025-06-27 06:08:00,2.43,15,Type 2,Bus,28.96
ST006,Hyderabad,2025-06-06 17:57:00,34.45,148,Type 2,2W,330.07
ST009,Mumbai,2025-06-15 09:04:00,13.69,52,CCS,3W,136.89
ST008,Bangalore,2025-06-28 08:57:00,11.24,87,Type 1,Truck,104.31
ST009,Chennai,2025-06-13 10:40:00,31.5,161,Type 2,Bus,288.73
ST007,Chennai,2025-06-16 03:52:00,14.34,54,Type 2,3W,154.9
ST001,Bangalore,2025-06-23 04:29:00,18.38,115,Type 2,2W,187.32
ST006,Mumbai,2025-06-22 13:06:00,26.16,104,CHAdeMO,2W,264.51
ST005,Hyderabad,2025-06-09 21:05:00,27.71,155,Type 2,4W,305.06
ST010,Chennai,2025-06-14 20:07:00,30.48,132,Type 2,Bus,328.69
ST005,Bangalore,2025-06-10 13:07:00,18.26,70,Type 2,2W,172.54
ST010,Chennai,2025-06-07 17:13:00,32.2,111,CHAdeMO,3W,376.87
ST002,Hyderabad,2025-06-22 13:35:00,17.34,60,Type 1,Truck,183.81
ST010,Mumbai,2025-06-07 18:16:00,42.79,175,Type 2,2W,362.65
ST007,Mumbai,2025-06-14 18:37:00,48.58,167,CHAdeMO,2W,539.77
ST007,Hyderabad,2025-06-29 18:40:00,22.2,128,Type 1,2W,184.94
ST008,Delhi,2025-06-11 05:41:00,4.35,20,CHAdeMO,4W,46.87
ST002,Delhi,2025-06-09 05:48:00,22.24,113,CHAdeMO,4W,228.75
ST002,Hyderabad,2025-06-03 21:21:00,20.82,152,Type 1,Bus,212.87
ST009,Delhi,2025-06-23 05:38:00,6.32,31,Type 1,3W,74.97
ST002,Bangalore,2025-06-28 06:22:00,6.16,61,CHAdeMO,4W,52.31
ST003,Delhi,2025-06-10 09:15:00,6.58,56,CCS,2W,54.87
ST002,Delhi,2025-06-14 14:07:00,31.67,108,Type 2,Bus,377.14
ST001,Bangalore,2025-06-14 16:20:00,7.52,26,CCS,Truck,73.54
ST010,Mumbai,2025-06-15 05:48:00,41.76,148,CCS,Truck,423.98
ST004,Chennai,2025-06-03 00:51:00,8.05,75,Type 2,4W,91.97
ST004,Bangalore,2025-06-28 09:42:00,22.34,156,CCS,4W,190.2
ST010,Mumbai,2025-06-04 09:13:00,23.4,155,CHAdeMO,3W,224.65
ST002,Hyderabad,2025-06-20 08:35:00,10.57,51,Type 1,4W,126.64
ST004,Hyderabad,2025-06-26 15:38:00,47.54,180,Type 2,Bus,536.55
ST006,Mumbai,2025-06-18 05:54:00,6.15,21,Type 2,2W,55.85
ST009,Chennai,2025-06-25 22:57:00,13.47,119,Type 1,4W,156.75
ST005,Bangalore,2025-06-11 06:35:00,8.67,85,CHAdeMO,3W,82.49
ST002,Chennai,2025-06-08 23:56:00,36.6,149,CCS,Truck,413.04
ST008,Chennai,2025-06-25 01:45:00,24.97,104,CCS,Truck,226.83
ST002,Chennai,2025-06-08 18:30:00,27.77,96,CHAdeMO,3W,260.5
ST009,Delhi,2025-06-28 01:28:00,23.05,118,Type 2,4W,185.28
ST009,Bangalore,2025-06-30 22:14:00,6.04,47,CCS,2W,70.51
ST006,Bangalore,2025-06-28 16:51:00,29.45,122,Type 2,Bus,351.78
ST008,Delhi,2025-06-14 01:17:00,24.69,85,Type 2,4W,260.3
ST002,Hyderabad,2025-06-19 12:01:00,25.56,95,Type 1,2W,279.11
ST002,Bangalore,2025-06-27 04:23:00,3.39,29,CCS,Truck,39.73
ST001,Mumbai,2025-06-24 03:37:00,9.6,49,Type 1,Bus,77.33
ST004,Chennai,2025-06-20 08:11:00,37.74,151,Type 2,Truck,405.19
ST001,Delhi,2025-06-21 10:02:00,13.62,58,Type 2,3W,113.05
ST003,Delhi,2025-06-17 01:53:00,5.17,28,CHAdeMO,3W,49.08
ST002,Hyderabad,2025-06-12 08:48:00,41.33,153,Type 1,4W,380.1
ST005,Hyderabad,2025-06-10 16:43:00,3.71,15,CHAdeMO,3W,43.38
ST009,Chennai,2025-06-22 01:46:00,46.65,173,Type 1,4W,374.3
ST008,Hyderabad,2025-06-14 13:52:00,12.75,105,CCS,3W,122.51
ST001,Chennai,2025-06-20 14:33:00,19.53,140,Type 2,Bus,165.91
ST008,Chennai,2025-06-08 01:59:00,11.47,79,CHAdeMO,4W,105.49
ST007,Bangalore,2025-06-25 09:55:00,10.1,83,CHAdeMO,Bus,87.34
ST006,Mumbai,2025-06-01 06:20:00,29.33,106,Type 2,2W,256.88
ST001,Bangalore,2025-06-18 22:56:00,30.35,122,Type 1,3W,323.68
ST008,Hyderabad,2025-06-06 09:45:00,24.13,122,CHAdeMO,3W,224.4
ST007,Delhi,2025-06-18 16:43:00,5.85,48,Type 1,2W,49.75
ST006,Delhi,2025-06-01 14:54:00,8.28,75,CCS,Bus,98.58
ST001,Mumbai,2025-06-22 20:29:00,13.92,89,Type 1,Bus,125.15
ST003,Delhi,2025-06-09 12:06:00,12.19,78,Type 1,4W,146.0
ST004,Mumbai,2025-06-10 00:43:00,32.82,136,Type 1,Truck,342.79
ST004,Delhi,2025-06-29 14:56:00,22.96,177,Type 1,3W,220.53
ST005,Bangalore,2025-06-07 15:41:00,12.84,124,Type 2,2W,147.11
ST007,Mumbai,2025-06-24 21:24:00,22.32,93,Type 2,3W,208.57
ST008,Chennai,2025-06-24 04:54:00,28.37,124,CCS,2W,257.51
ST005,Hyderabad,2025-06-20 00:38:00,12.79,78,Type 1,3W,104.41
ST001,Hyderabad,2025-06-10 15:32:00,17.11,88,Type 1,Bus,149.53
ST008,Hyderabad,2025-06-16 05:07:00,11.25,92,Type 1,Truck,124.67
ST003,Hyderabad,2025-06-17 09:50:00,26.6,107,CCS,3W,281.99
ST004,Delhi,2025-06-18 11:29:00,10.27,37,Type 2,Truck,87.1
ST010,Bangalore,2025-06-09 18:43:00,36.78,129,Type 1,Truck,385.31
ST005,Mumbai,2025-06-10 04:38:00,36.87,151,Type 1,3W,323.23
ST009,Hyderabad,2025-06-26 12:02:00,28.74,103,CHAdeMO,2W,334.63
ST002,Mumbai,2025-06-20 01:39:00,42.65,149,Type 1,3W,443.42
ST003,Hyderabad,2025-06-03 01:38:00,17.83,159,Type 2,Bus,177.95
ST009,Delhi,2025-06-04 09:54:00,10.69,57,CHAdeMO,Truck,118.85
ST007,Delhi,2025-06-13 08:32:00,9.17,67,Type 2,Truck,81.35
ST001,Delhi,2025-06-21 17:27:00,34.54,143,CCS,4W,394.1
ST005,Hyderabad,2025-06-26 03:05:00,6.04,45,Type 1,Truck,54.08
ST001,Bangalore,2025-06-13 15:23:00,7.55,49,Type 1,3W,90.28
ST004,Delhi,2025-06-06 06:54:00,3.45,15,CCS,4W,28.75
ST009,Hyderabad,2025-06-07 01:56:00,33.28,119,CCS,4W,397.4
ST001,Hyderabad,2025-06-10 23:30:00,11.64,86,Type 1,Truck,123.72
ST010,Chennai,2025-06-18 09:13:00,21.92,80,Type 2,Bus,194.71
ST005,Bangalore,2025-06-27 11:19:00,46.03,176,CHAdeMO,3W,450.37
ST007,Hyderabad,2025-06-07 18:01:00,16.27,137,Type 2,Bus,142.2
ST003,Bangalore,2025-06-26 22:13:00,40.41,140,Type 2,4W,326.68
ST003,Bangalore,2025-06-18 22:34:00,23.39,170,Type 2,2W,227.01
ST008,Mumbai,2025-06-05 13:28:00,18.99,149,Type 1,Truck,159.5
ST007,Chennai,2025-06-06 00:11:00,4.55,18,Type 1,3W,40.92
ST002,Hyderabad,2025-06-07 11:47:00,38.49,175,Type 1,2W,391.42
ST006,Chennai,2025-06-10 04:59:00,9.8,50,CHAdeMO,3W,90.45
ST008,Bangalore,2025-06-12 02:18:00,6.05,29,CCS,Truck,51.38
ST001,Chennai,2025-06-25 18:53:00,10.85,90,CHAdeMO,3W,86.85
ST004,Chennai,2025-06-11 07:35:00,21.96,124,CCS,4W,195.52
ST007,Chennai,2025-06-23 09:11:00,17.29,58,Type 2,2W,204.47
ST005,Hyderabad,2025-06-04 11:19:00,28.68,172,CCS,2W,332.18
ST010,Bangalore,2025-06-09 02:29:00,25.56,124,Type 2,Bus,219.84
ST005,Delhi,2025-06-14 01:29:00,28.61,104,CCS,Bus,304.61
ST005,Chennai,2025-06-01 02:22:00,13.54,53,Type 2,4W,116.32
ST008,Mumbai,2025-06-04 01:31:00,9.27,43,CCS,3W,77.51
ST003,Bangalore,2025-06-18 12:32:00,17.21,105,CHAdeMO,Bus,185.42
ST007,Delhi,2025-06-29 23:20:00,12.76,100,Type 2,Bus,123.45
ST008,Delhi,2025-06-25 07:01:00,29.12,141,Type 2,Bus,242.7
ST007,Delhi,2025-06-27 07:11:00,17.08,71,Type 2,4W,136.84
ST001,Hyderabad,2025-06-26 09:53:00,39.65,136,Type 1,2W,461.74
ST006,Bangalore,2025-06-14 09:53:00,17.01,132,CHAdeMO,3W,150.42
ST004,Chennai,2025-06-07 06:30:00,13.16,45,Type 2,Bus,143.87
ST007,Hyderabad,2025-06-03 11:04:00,9.77,42,Type 1,Bus,110.89
ST003,Chennai,2025-06-07 16:26:00,13.85,108,Type 2,2W,111.49
ST007,Bangalore,2025-06-09 07:15:00,33.58,135,CCS,Bus,323.92
ST006,Mumbai,2025-06-30 08:20:00,2.83,18,Type 2,2W,32.61
ST001,Delhi,2025-06-08 21:35:00,18.89,143,CHAdeMO,Bus,202.49
ST008,Delhi,2025-06-12 17:51:00,32.26,161,Type 2,Bus,378.27
ST005,Chennai,2025-06-24 17:37:00,32.81,111,Type 2,3W,315.03
ST001,Bangalore,2025-06-18 20:29:00,16.4,62,Type 1,Bus,162.52
ST007,Mumbai,2025-06-08 12:01:00,7.3,28,CHAdeMO,3W,66.28
ST002,Chennai,2025-06-17 12:10:00,43.22,169,CCS,2W,387.17
ST003,Delhi,2025-06-05 20:17:00,4.41,31,Type 1,4W,38.59
ST004,Chennai,2025-06-11 22:30:00,9.71,83,Type 1,Truck,116.0
ST008,Chennai,2025-06-03 04:28:00,11.27,95,CCS,2W,134.36
ST005,Mumbai,2025-06-23 18:22:00,10.43,64,CHAdeMO,4W,124.07
ST002,Hyderabad,2025-06-19 12:51:00,17.19,143,Type 2,2W,177.89
ST007,Mumbai,2025-06-27 16:27:00,3.79,24,Type 2,Bus,31.51
ST002,Bangalore,2025-06-10 19:32:00,12.94,51,Type 2,Truck,130.24
ST010,Delhi,2025-06-16 12:54:00,33.16,129,CCS,4W,313.07
ST007,Chennai,2025-06-18 15:23:00,10.77,76,Type 1,3W,110.58
ST008,Chennai,2025-06-01 16:19:00,12.92,51,CCS,Truck,148.19
ST002,Mumbai,2025-06-05 06:47:00,21.32,131,CCS,3W,176.37
ST010,Hyderabad,2025-06-17 01:58:00,4.23,37,CHAdeMO,4W,50.53
ST005,Mumbai,2025-06-30 14:17:00,14.4,50,CHAdeMO,2W,136.14
ST005,Mumbai,2025-06-19 14:46:00,49.03,173,Type 2,Bus,464.16
ST010,Hyderabad,2025-06-18 00:09:00,8.51,36,CHAdeMO,4W,97.95
ST001,Delhi,2025-06-30 07:16:00,7.2,29,Type 2,Truck,57.83
ST002,Hyderabad,2025-06-18 02:29:00,11.77,55,Type 1,3W,112.44
ST008,Chennai,2025-06-16 21:07:00,25.96,134,CHAdeMO,2W,216.59
ST002,Mumbai,2025-06-20 17:04:00,11.9,66,Type 1,4W,111.5
ST010,Mumbai,2025-06-10 16:15:00,16.71,136,CHAdeMO,2W,170.11
ST008,Bangalore,2025-06-30 03:17:00,11.32,69,Type 1,Truck,125.62
ST001,Hyderabad,2025-06-20 13:47:00,19.41,136,Type 2,2W,229.24
ST007,Hyderabad,2025-06-12 11:19:00,23.93,177,Type 2,2W,217.66
ST002,Hyderabad,2025-06-21 13:04:00,25.0,122,CCS,3W,283.05
ST002,Mumbai,2025-06-16 13:34:00,12.09,91,CCS,Bus,120.01
ST009,Bangalore,2025-06-20 21:05:00,29.66,105,CHAdeMO,2W,303.83
ST010,Bangalore,2025-06-04 12:59:00,36.4,163,CCS,4W,293.27
ST008,Bangalore,2025-06-23 17:31:00,11.78,96,CHAdeMO,4W,118.77
ST001,Mumbai,2025-06-06 17:19:00,33.61,177,Type 1,2W,298.27
ST004,Mumbai,2025-06-25 20:28:00,12.55,57,Type 2,4W,110.93
ST004,Delhi,2025-06-01 15:41:00,28.64,109,Type 1,4W,331.84
ST009,Chennai,2025-06-23 17:11:00,23.95,131,CCS,4W,270.94
ST007,Delhi,2025-06-16 06:48:00,12.55,44,CHAdeMO,Bus,119.13
ST009,Delhi,2025-06-08 09:39:00,28.64,153,CCS,Bus,301.76
ST010,Chennai,2025-06-04 23:42:00,4.84,41,Type 1,Truck,56.77
ST002,Mumbai,2025-06-29 09:23:00,18.47,154,CHAdeMO,Truck,190.7
ST001,Hyderabad,2025-06-20 03:27:00,9.98,69,CHAdeMO,Truck,95.05
ST004,Mumbai,2025-06-06 15:55:00,30.53,104,CHAdeMO,Bus,355.12
ST007,Chennai,2025-06-18 01:12:00,14.51,72,CCS,4W,133.92
ST007,Bangalore,2025-06-01 04:32:00,12.89,121,Type 1,3W,143.88
ST009,Delhi,2025-06-15 10:45:00,13.41,100,CHAdeMO,3W,137.09
ST007,Bangalore,2025-06-29 01:07:00,31.98,179,Type 1,Truck,310.73
ST007,Bangalore,2025-06-19 08:18:00,19.53,96,CHAdeMO,3W,164.02
ST003,Delhi,2025-06-06 09:17:00,37.91,176,CHAdeMO,4W,430.25
ST003,Hyderabad,2025-06-10 06:33:00,4.51,38,CHAdeMO,2W,47.43
ST010,Bangalore,2025-06-02 06:23:00,41.78,173,Type 1,Truck,398.15
ST003,Mumbai,2025-06-29 21:00:00,44.97,176,Type 2,3W,477.14
ST004,Hyderabad,2025-06-09 19:42:00,40.75,152,CHAdeMO,4W,433.46
ST005,Chennai,2025-06-07 13:02:00,18.31,175,Type 1,2W,180.11
ST010,Chennai,2025-06-05 20:57:00,7.98,51,Type 2,2W,66.31
ST006,Bangalore,2025-06-18 18:51:00,7.93,40,Type 1,Bus,65.77
ST002,Bangalore,2025-06-20 02:39:00,30.85,111,CHAdeMO,3W,268.99
ST001,Bangalore,2025-06-26 19:38:00,38.95,176,Type 1,2W,463.65
ST006,Mumbai,2025-06-28 22:39:00,35.16,168,Type 2,Truck,385.59
ST002,Bangalore,2025-06-28 14:02:00,4.56,22,Type 2,3W,52.29
ST002,Bangalore,2025-06-02 08:13:00,12.52,98,Type 1,3W,113.56
ST008,Bangalore,2025-06-05 04:27:00,25.13,104,CCS,Bus,275.95
ST008,Mumbai,2025-06-24 07:57:00,33.28,117,CCS,3W,292.58
ST005,Mumbai,2025-06-05 16:23:00,42.42,164,CCS,3W,474.1
ST008,Mumbai,2025-06-21 07:19:00,26.97,123,CCS,4W,282.96
ST010,Mumbai,2025-06-20 12:55:00,14.09,66,CCS,2W,138.05
ST001,Delhi,2025-06-12 12:24:00,30.02,165,CCS,Bus,243.76
ST003,Hyderabad,2025-06-20 13:00:00,10.64,62,Type 1,3W,113.08
ST006,Bangalore,2025-06-15 07:27:00,4.69,46,Type 1,4W,41.53
ST010,Hyderabad,2025-06-11 14:06:00,17.89,158,CCS,Truck,158.3
ST004,Chennai,2025-06-26 12:42:00,20.92,86,Type 1,Truck,242.06
ST007,Mumbai,2025-06-15 11:06:00,13.4,96,Type 1,Bus,133.93
ST005,Mumbai,2025-06-06 10:15:00,8.77,46,CCS,Truck,83.59
ST010,Chennai,2025-06-13 23:20:00,4.35,19,Type 1,Bus,39.75
ST007,Chennai,2025-06-25 06:41:00,16.17,150,Type 1,2W,159.75
ST007,Hyderabad,2025-06-13 12:01:00,24.07,96,CHAdeMO,2W,246.14
ST006,Mumbai,2025-06-28 20:49:00,4.82,27,CHAdeMO,Bus,54.92
ST002,Hyderabad,2025-06-29 02:59:00,4.34,41,Type 1,2W,37.13
ST006,Mumbai,2025-06-11 07:13:00,6.82,58,CCS,Truck,81.56
ST001,Hyderabad,2025-06-02 23:03:00,4.71,43,CCS,2W,42.65
ST010,Mumbai,2025-06-13 06:48:00,16.53,58,CHAdeMO,2W,140.59
ST003,Delhi,2025-06-19 19:25:00,33.71,178,Type 1,Truck,340.82
ST010,Mumbai,2025-06-23 07:19:00,14.14,86,CHAdeMO,3W,118.31
ST005,Chennai,2025-06-17 01:34:00,41.94,157,Type 2,3W,452.11
ST002,Mumbai,2025-06-03 17:49:00,7.08,69,Type 2,Bus,79.82
ST004,Mumbai,2025-06-05 18:10:00,14.46,102,CCS,4W,156.66
ST003,Delhi,2025-06-05 19:24:00,6.9,48,CCS,Bus,82.11
ST010,Delhi,2025-06-10 05:45:00,16.1,117,CCS,Bus,139.37
ST005,Delhi,2025-06-30 12:12:00,5.31,41,Type 1,2W,47.59
ST008,Bangalore,2025-06-13 03:22:00,4.3,22,CHAdeMO,4W,38.97
ST009,Chennai,2025-06-17 03:07:00,17.8,125,CHAdeMO,Truck,173.08
ST006,Chennai,2025-06-21 02:03:00,14.61,84,Type 1,Bus,159.66
ST007,Bangalore,2025-06-14 09:07:00,11.37,63,CCS,Truck,118.59
ST009,Mumbai,2025-06-05 23:15:00,6.19,27,Type 1,3W,52.37
ST001,Delhi,2025-06-13 02:44:00,8.6,76,Type 1,4W,76.59
ST010,Mumbai,2025-06-18 20:04:00,13.83,115,CCS,Bus,122.02
ST004,Hyderabad,2025-06-29 23:39:00,21.22,88,CCS,2W,177.76
ST009,Delhi,2025-06-22 16:44:00,25.16,93,Type 2,3W,232.99
ST002,Bangalore,2025-06-09 12:37:00,28.0,100,Type 2,2W,298.6
ST007,Hyderabad,2025-06-01 22:44:00,17.69,60,Type 1,3W,189.58
ST001,Delhi,2025-06-17 00:38:00,29.46,136,CHAdeMO,3W,291.37
ST001,Chennai,2025-06-26 19:36:00,23.77,89,Type 2,3W,263.87
ST002,Hyderabad,2025-06-16 06:38:00,25.76,130,CCS,Truck,232.6
ST008,Hyderabad,2025-06-17 13:54:00,13.56,132,CCS,4W,147.0
ST009,Delhi,2025-06-23 01:02:00,6.62,43,Type 1,3W,78.87
ST004,Bangalore,2025-06-17 06:09:00,15.08,142,CHAdeMO,4W,133.08
ST002,Bangalore,2025-06-18 04:38:00,21.64,178,CCS,Truck,250.96
ST008,Delhi,2025-06-08 23:05:00,23.13,82,CCS,4W,221.22
ST007,Hyderabad,2025-06-15 01:51:00,6.82,63,CCS,Truck,57.91
ST008,Delhi,2025-06-16 19:00:00,10.74,88,Type 1,Bus,125.75
ST003,Mumbai,2025-06-07 20:05:00,43.41,148,Type 2,4W,431.81
ST002,Hyderabad,2025-06-01 17:01:00,14.17,131,CCS,Truck,120.36
ST008,Hyderabad,2025-06-01 05:33:00,21.31,125,Type 1,2W,191.91
ST006,Hyderabad,2025-06-23 20:18:00,20.7,158,Type 1,4W,177.41
ST004,Mumbai,2025-06-27 15:13:00,5.54,35,Type 1,Bus,64.99
