Station_ID,Location,Timestamp,Energy_kWh,Session_Duration,Connector_Type,Vehicle_Type,Charging_Price
ST004,Mumbai,2025-06-20 05:33:00,34.33,117,Type 1,4W,401.0
ST010,Hyderabad,2025-06-08 21:17:00,29.76,159,CCS,Truck,254.65
ST004,Hyderabad,2025-06-07 04:12:00,25.51,121,CCS,4W,212.81
ST010,Mumbai,2025-06-25 20:11:00,10.69,61,CHAdeMO,2W,91.45
ST008,Hyderabad,2025-06-23 22:18:00,20.53,106,CHAdeMO,Bus,198.77
ST007,Mumbai,2025-06-02 06:13:00,16.63,158,CHAdeMO,2W,183.32
ST010,Hyderabad,2025-06-12 01:02:00,33.0,163,Type 2,Truck,335.71
ST010,Hyderabad,2025-06-03 10:28:00,14.4,115,Type 1,Bus,161.71
ST009,Mumbai,2025-06-03 11:21:00,3.99,36,Type 1,4W,41.41
ST005,Delhi,2025-06-22 21:53:00,27.01,99,Type 1,Truck,288.94
ST001,Bangalore,2025-06-24 11:53:00,10.83,51,CHAdeMO,3W,96.32
ST003,Hyderabad,2025-06-29 14:12:00,22.92,94,Type 1,Bus,240.54
ST004,Chennai,2025-06-04 01:20:00,1.96,15,Type 1,Truck,16.44
ST004,Chennai,2025-06-22 13:27:00,5.6,21,CHAdeMO,Bus,46.05
ST002,Hyderabad,2025-06-19 09:53:00,40.92,138,Type 2,Truck,369.96
ST010,Mumbai,2025-06-30 22:53:00,21.44,172,Type 2,2W,187.37
ST004,Bangalore,2025-06-24 06:42:00,21.57,154,CHAdeMO,4W,197.53
ST002,Delhi,2025-06-23 10:26:00,25.46,109,CHAdeMO,Bus,274.73
ST002,Mumbai,2025-06-19 23:21:00,15.94,123,CCS,Bus,135.18
ST007,Chennai,2025-06-27 10:06:00,9.83,92,CHAdeMO,2W,114.35
ST006,Bangalore,2025-06-22 07:04:00,20.51,132,Type 2,4W,205.15
ST009,Bangalore,2025-06-16 21:01:00,26.54,149,Type 1,3W,281.95
ST006,Delhi,2025-06-16 10:35:00,32.08,132,Type 2,4W,357.37
ST005,Mumbai,2025-06-04 02:30:00,35.41,180,CHAdeMO,Truck,376.62
ST010,Delhi,2025-06-30 23:42:00,22.62,149,CCS,Truck,267.39
ST006,Delhi,2025-06-29 02:26:00,13.39,118,Type 1,3W,119.53
ST002,Mumbai,2025-06-22 16:22:00,24.44,97,Type 2,2W,283.48
ST003,Mumbai,2025-06-20 02:48:00,3.48,31,CCS,2W,28.36
ST002,Mumbai,2025-06-18 00:51:00,38.46,170,Type 1,3W,357.09
ST008,Mumbai,2025-06-07 01:30:00,38.23,178,Type 2,3W,344.45
ST008,Hyderabad,2025-06-11 06:18:00,16.4,66,CHAdeMO,Truck,184.25
ST004,Chennai,2025-06-27 11:49:00,4.74,21,Type 1,3W,38.55
ST003,Chennai,2025-06-17 08:44:00,25.43,119,Type 1,4W,222.29
ST009,Mumbai,2025-06-09 15:40:00,14.56,68,CHAdeMO,Truck,136.99
ST010,Delhi,2025-06-07 06:35:00,6.01,32,CHAdeMO,2W,61.76
ST003,Delhi,2025-06-14 13:44:00,4.94,40,Type 2,2W,51.41
ST006,Chennai,2025-06-11 04:41:00,25.32,89,CCS,Bus,273.79
ST002,Bangalore,2025-06-14 02:38:00,7.03,34,Type 2,Truck,82.44
ST009,Hyderabad,2025-06-19 04:03:00,19.26,173,Type 1,Truck,190.36
ST005,Chennai,2025-06-02 11:15:00,18.61,101,Type 2,4W,214.98
ST001,Bangalore,2025-06-10 07:04:00,40.82,155,CCS,2W,365.03
ST002,Delhi,2025-06-28 18:17:00,4.06,24,Type 1,Bus,42.19
ST010,Chennai,2025-06-26 02:18:00,39.64,137,CCS,2W,333.62
ST008,Delhi,2025-06-11 06:01:00,19.38,104,CCS,3W,156.7
ST001,Chennai,2025-06-09 22:16:00,33.47,151,CHAdeMO,2W,341.73
ST001,Mumbai,2025-06-18 04:02:00,8.74,47,CHAdeMO,Truck,74.74
ST008,Chennai,2025-06-29 00:27:00,18.57,109,CCS,Bus,216.75
ST004,Bangalore,2025-06-05 04:28:00,16.83,165,CHAdeMO,Truck,172.88
ST001,Bangalore,2025-06-03 14:07:00,3.79,34,CHAdeMO,3W,34.6
ST006,Hyderabad,2025-06-28 09:59:00,23.07,77,Type 2,Truck,221.27
ST002,Chennai,2025-06-04 11:25:00,22.73,79,Type 2,Bus,245.96
ST006,Bangalore,2025-06-21 04:27:00,26.52,92,CCS,3W,268.05
ST005,Hyderabad,2025-06-25 15:22:00,17.29,143,CCS,Bus,187.11
ST010,Mumbai,2025-06-13 17:35:00,4.92,35,Type 2,Truck,43.9
ST009,Bangalore,2025-06-06 14:04:00,26.95,110,Type 2,2W,321.02
ST008,Mumbai,2025-06-06 04:46:00,4.0,20,Type 1,4W,36.45
ST007,Hyderabad,2025-06-04 20:17:00,4.67,30,CHAdeMO,Bus,37.71
ST007,Mumbai,2025-06-21 04:59:00,3.77,26,CHAdeMO,3W,40.11
ST009,Chennai,2025-06-14 21:18:00,4.79,23,CCS,2W,55.76
ST006,Hyderabad,2025-06-27 21:29:00,17.6,70,CCS,Truck,171.36
ST007,Chennai,2025-06-05 23:17:00,27.71,156,CCS,Truck,273.05
ST010,Delhi,2025-06-24 14:47:00,10.73,81,CHAdeMO,Bus,117.84
ST004,Bangalore,2025-06-01 16:35:00,22.35,86,CCS,2W,268.09
ST009,Hyderabad,2025-06-16 08:40:00,28.81,161,CCS,4W,261.45
ST005,Delhi,2025-06-01 13:28:00,7.42,46,CCS,4W,84.52
ST008,Mumbai,2025-06-01 18:51:00,12.93,127,Type 1,4W,128.28
ST009,Bangalore,2025-06-19 14:18:00,6.26,29,Type 1,4W,72.54
ST009,Hyderabad,2025-06-03 21:57:00,17.27,127,CCS,4W,198.19
ST003,Bangalore,2025-06-29 16:29:00,7.63,59,Type 1,3W,64.53
ST001,Bangalore,2025-06-24 01:28:00,27.43,127,Type 1,Truck,298.15
ST001,Hyderabad,2025-06-12 17:11:00,4.48,19,CCS,Truck,48.71
ST010,Bangalore,2025-06-16 21:59:00,4.85,42,CHAdeMO,2W,48.71
ST004,Bangalore,2025-06-15 19:50:00,28.06,161,CHAdeMO,2W,296.53
ST005,Bangalore,2025-06-02 02:58:00,21.7,98,CCS,4W,258.24
ST006,Mumbai,2025-06-14 09:11:00,18.48,174,CCS,2W,169.34
ST003,Delhi,2025-06-02 03:53:00,9.32,42,CCS,Truck,101.24
ST009,Delhi,2025-06-16 15:47:00,12.3,70,Type 1,3W,117.15
ST002,Chennai,2025-06-11 05:18:00,31.91,159,CHAdeMO,Truck,348.85
ST009,Chennai,2025-06-28 15:07:00,31.3,135,CHAdeMO,4W,284.1
ST010,Hyderabad,2025-06-12 02:32:00,14.71,99,CCS,3W,144.5
ST002,Bangalore,2025-06-21 06:04:00,20.51,119,CCS,Truck,205.56
ST006,Mumbai,2025-06-28 13:03:00,13.85,73,CHAdeMO,3W,142.34
ST003,Delhi,2025-06-12 03:32:00,27.94,119,Type 2,Truck,252.61
ST005,Hyderabad,2025-06-15 06:48:00,5.23,45,CHAdeMO,Truck,62.41
ST010,Mumbai,2025-06-29 19:00:00,18.2,65,CHAdeMO,2W,157.74
ST007,Hyderabad,2025-06-26 05:44:00,33.56,135,Type 2,2W,380.42
ST001,Bangalore,2025-06-04 07:45:00,9.74,48,CHAdeMO,Bus,91.73
ST007,Delhi,2025-06-11 23:42:00,11.14,90,CCS,Truck,116.25
ST002,Chennai,2025-06-04 08:33:00,30.45,105,CHAdeMO,Bus,333.82
ST007,Hyderabad,2025-06-22 17:07:00,12.09,49,Type 1,3W,140.03
ST010,Delhi,2025-06-17 20:00:00,23.04,131,CHAdeMO,3W,231.2
ST010,Hyderabad,2025-06-05 09:50:00,11.8,74,CCS,2W,121.03
ST009,Delhi,2025-06-24 03:07:00,19.47,124,CHAdeMO,4W,214.74
ST003,Chennai,2025-06-10 14:07:00,25.48,125,CCS,2W,239.24
ST003,Chennai,2025-06-14 02:24:00,16.77,85,Type 2,3W,153.51
ST005,Delhi,2025-06-05 19:54:00,17.26,74,Type 2,2W,152.36
ST009,Bangalore,2025-06-02 05:52:00,47.13,168,Type 2,2W,469.11
ST001,Hyderabad,2025-06-10 05:53:00,25.09,87,CHAdeMO,Bus,253.0
ST008,Hyderabad,2025-06-05 23:43:00,8.5,45,CHAdeMO,Bus,76.94
ST003,Hyderabad,2025-06-06 07:12:00,27.38,105,Type 2,2W,254.87
ST009,Hyderabad,2025-06-13 13:35:00,29.62,131,Type 1,4W,342.68
ST001,Mumbai,2025-06-05 13:42:00,24.2,148,Type 1,2W,217.4
ST010,Mumbai,2025-06-11 00:31:00,9.95,65,Type 2,Bus,111.99
ST008,Hyderabad,2025-06-06 23:57:00,14.75,65,Type 1,Truck,168.57
ST004,Chennai,2025-06-20 18:23:00,6.34,32,Type 2,3W,51.7
ST005,Delhi,2025-06-18 07:22:00,38.15,176,CCS,Bus,386.15
ST003,Hyderabad,2025-06-11 13:17:00,20.79,89,CHAdeMO,Bus,216.04
ST009,Mumbai,2025-06-14 10:40:00,5.61,39,CCS,Bus,66.63
ST006,Bangalore,2025-06-20 08:03:00,5.95,44,CCS,2W,55.87
ST007,Bangalore,2025-06-23 00:22:00,30.83,140,Type 2,2W,282.52
ST009,Bangalore,2025-06-19 14:44:00,6.37,30,CCS,4W,68.16
ST007,Mumbai,2025-06-21 02:43:00,22.11,123,Type 1,4W,219.82
ST004,Hyderabad,2025-06-29 22:58:00,4.2,26,CHAdeMO,3W,43.22
ST003,Delhi,2025-06-10 09:13:00,21.36,175,CCS,3W,222.57
ST001,Chennai,2025-06-18 06:10:00,9.73,38,CCS,4W,107.69
ST009,Chennai,2025-06-30 19:21:00,5.5,27,CCS,Truck,48.37
ST003,Delhi,2025-06-19 00:01:00,11.54,73,Type 2,4W,107.62
ST004,Delhi,2025-06-12 07:39:00,1.93,18,Type 1,Truck,16.23
ST007,Mumbai,2025-06-02 22:11:00,8.61,55,Type 1,3W,90.63
ST004,Chennai,2025-06-13 09:35:00,12.08,46,CHAdeMO,Bus,102.98
ST005,Chennai,2025-06-04 11:35:00,6.63,33,CHAdeMO,2W,53.43
ST009,Delhi,2025-06-07 21:51:00,9.64,39,CHAdeMO,3W,109.18
ST005,Hyderabad,2025-06-20 08:22:00,36.31,146,CCS,4W,357.13
ST002,Hyderabad,2025-06-30 20:34:00,31.47,162,CCS,Bus,263.47
ST007,Delhi,2025-06-13 16:15:00,21.65,138,Type 2,Bus,174.69
ST008,Mumbai,2025-06-17 23:07:00,37.41,154,CHAdeMO,3W,385.75
ST001,Mumbai,2025-06-11 13:31:00,22.44,129,Type 1,4W,209.36
ST002,Chennai,2025-06-26 12:38:00,8.21,58,CHAdeMO,Truck,73.89
ST003,Mumbai,2025-06-29 01:22:00,27.84,136,Type 2,2W,308.18
ST005,Mumbai,2025-06-15 04:11:00,26.95,101,Type 1,4W,289.87
ST010,Mumbai,2025-06-01 06:05:00,19.76,83,CHAdeMO,Truck,197.59
ST004,Hyderabad,2025-06-21 23:56:00,28.0,138,Type 1,2W,271.68
ST002,Mumbai,2025-06-06 19:01:00,2.38,18,Type 1,3W,20.92
ST002,Chennai,2025-06-20 07:19:00,18.91,141,CHAdeMO,3W,207.93
ST009,Mumbai,2025-06-19 04:15:00,2.71,17,CHAdeMO,4W,29.48
ST005,Delhi,2025-06-15 16:07:00,47.8,172,Type 2,3W,437.89
ST004,Delhi,2025-06-17 21:30:00,32.47,147,CHAdeMO,Bus,287.11
ST006,Bangalore,2025-06-08 11:23:00,36.21,149,CHAdeMO,2W,335.69
ST003,Bangalore,2025-06-22 09:54:00,9.56,32,Type 1,4W,103.3
ST004,Chennai,2025-06-25 11:20:00,21.94,132,Type 1,Truck,216.65
ST003,Chennai,2025-06-16 22:47:00,37.49,177,Type 2,4W,394.22
ST004,Hyderabad,2025-06-13 22:24:00,26.89,124,CCS,4W,282.29
ST007,Hyderabad,2025-06-26 12:53:00,34.93,153,Type 2,2W,362.24
ST002,Bangalore,2025-06-13 17:49:00,9.16,60,Type 1,3W,102.48
ST010,Mumbai,2025-06-16 00:37:00,41.21,162,CCS,Truck,439.88
ST008,Bangalore,2025-06-08 15:36:00,3.85,15,Type 2,2W,45.12
ST010,Bangalore,2025-06-07 12:33:00,11.12,57,Type 1,4W,92.42
ST001,Bangalore,2025-06-24 06:55:00,23.51,127,CHAdeMO,4W,216.53
ST002,Bangalore,2025-06-26 11:49:00,20.18,115,CHAdeMO,Bus,190.09
ST009,Hyderabad,2025-06-25 03:39:00,9.68,35,Type 2,3W,114.05
ST005,Bangalore,2025-06-20 21:35:00,29.76,158,CCS,2W,304.49
ST007,Hyderabad,2025-06-09 02:26:00,5.74,21,CHAdeMO,4W,62.65
ST004,Delhi,2025-06-26 11:26:00,11.12,63,Type 2,2W,97.67
ST006,Delhi,2025-06-09 20:52:00,3.48,16,CCS,2W,40.52
ST005,Delhi,2025-06-01 14:11:00,26.28,170,CCS,Bus,252.11
ST005,Hyderabad,2025-06-29 10:57:00,8.53,29,Type 1,Bus,102.27
ST008,Mumbai,2025-06-08 21:48:00,34.0,136,Type 1,2W,322.26
ST010,Bangalore,2025-06-09 01:13:00,5.6,48,Type 1,2W,54.73
ST001,Hyderabad,2025-06-05 10:28:00,23.95,154,Type 2,Truck,262.25
ST006,Hyderabad,2025-06-08 16:49:00,40.33,165,CCS,Truck,324.93
ST007,Mumbai,2025-06-03 19:09:00,4.3,31,Type 2,4W,35.84
ST008,Chennai,2025-06-13 12:56:00,23.76,170,CHAdeMO,3W,250.46
ST001,Hyderabad,2025-06-13 11:01:00,26.88,158,CCS,Bus,276.13
ST002,Delhi,2025-06-22 01:43:00,4.56,37,Type 1,3W,49.79
ST003,Hyderabad,2025-06-27 21:41:00,51.3,175,Type 2,2W,455.04
ST006,Mumbai,2025-06-04 16:46:00,12.6,78,Type 2,3W,116.45
ST007,Hyderabad,2025-06-09 02:25:00,11.02,86,CCS,Bus,98.12
ST004,Hyderabad,2025-06-10 01:36:00,17.75,60,CCS,Bus,160.78
ST008,Hyderabad,2025-06-27 08:05:00,18.34,108,CHAdeMO,3W,149.41
ST010,Mumbai,2025-06-08 02:04:00,32.49,152,CHAdeMO,4W,343.88
ST005,Bangalore,2025-06-16 13:45:00,30.08,143,CCS,2W,302.4
ST004,Hyderabad,2025-06-10 22:23:00,20.39,134,Type 1,Truck,216.81
ST003,Mumbai,2025-06-07 08:42:00,29.13,134,CCS,Truck,277.07
ST010,Chennai,2025-06-15 16:06:00,9.26,41,Type 1,3W,89.69
ST006,Hyderabad,2025-06-30 11:39:00,5.5,40,CCS,4W,47.58
ST009,Bangalore,2025-06-01 23:45:00,33.25,127,CHAdeMO,Truck,342.6
ST007,Mumbai,2025-06-22 13:16:00,11.59,77,CCS,Truck,108.38
ST007,Hyderabad,2025-06-02 19:49:00,18.69,74,Type 1,Bus,181.36
ST005,Delhi,2025-06-19 05:43:00,17.55,166,Type 2,4W,202.64
ST009,Bangalore,2025-06-26 20:23:00,6.3,50,CCS,2W,74.85
ST005,Bangalore,2025-06-16 18:02:00,23.65,132,CHAdeMO,2W,251.5
ST004,Bangalore,2025-06-14 17:04:00,10.79,93,Type 2,3W,105.16
ST004,Bangalore,2025-06-26 06:35:00,11.11,110,Type 2,4W,93.32
ST009,Mumbai,2025-06-10 16:05:00,31.55,135,CHAdeMO,3W,348.7
ST002,Mumbai,2025-06-06 20:21:00,24.25,96,Type 2,Bus,269.01
ST005,Mumbai,2025-06-28 04:00:00,23.78,115,CCS,Bus,253.96
ST010,Chennai,2025-06-11 02:08:00,23.06,170,Type 2,4W,217.9
ST009,Chennai,2025-06-28 18:54:00,42.06,168,Type 1,3W,359.71
ST004,Chennai,2025-06-10 14:43:00,17.21,92,CCS,Bus,182.7
ST007,Bangalore,2025-06-13 23:15:00,16.67,94,CHAdeMO,2W,150.76
ST007,Bangalore,2025-06-08 10:37:00,27.43,116,Type 1,Bus,307.9
ST006,Chennai,2025-06-30 20:23:00,30.76,118,Type 1,3W,285.33
ST010,Delhi,2025-06-18 11:25:00,13.4,131,CHAdeMO,Bus,148.54
ST005,Mumbai,2025-06-12 18:30:00,21.8,177,CHAdeMO,Truck,206.91
ST008,Hyderabad,2025-06-25 08:23:00,13.21,108,Type 2,Bus,133.78
ST007,Chennai,2025-06-07 20:15:00,2.68,16,CCS,3W,26.96
ST010,Mumbai,2025-06-20 19:00:00,5.21,27,Type 1,2W,59.77
ST008,Hyderabad,2025-06-03 06:41:00,39.86,168,CCS,Bus,372.68
ST005,Chennai,2025-06-25 16:49:00,11.27,83,CCS,Bus,90.95
ST006,Hyderabad,2025-06-29 22:39:00,5.26,24,CCS,2W,53.26
ST007,Bangalore,2025-06-08 23:24:00,7.45,36,Type 2,3W,78.46
ST007,Hyderabad,2025-06-16 17:15:00,31.39,132,Type 2,Truck,322.57
ST001,Chennai,2025-06-15 20:43:00,11.84,110,Type 1,Bus,119.0
ST002,Hyderabad,2025-06-29 23:29:00,16.97,92,Type 1,3W,200.27
ST005,Chennai,2025-06-20 17:25:00,11.38,44,CCS,4W,119.06
ST009,Bangalore,2025-06-03 05:20:00,23.61,110,Type 2,Bus,214.83
ST003,Hyderabad,2025-06-23 19:50:00,5.74,26,Type 2,4W,52.18
ST007,Bangalore,2025-06-01 20:26:00,28.0,121,CCS,4W,275.79
ST006,Chennai,2025-06-11 01:44:00,7.46,72,CCS,3W,61.58
ST005,Delhi,2025-06-21 23:08:00,30.39,165,CCS,Truck,290.41
ST009,Chennai,2025-06-16 14:35:00,16.72,102,CHAdeMO,3W,164.66
ST008,Bangalore,2025-06-25 05:20:00,13.61,58,CCS,Bus,110.64
ST010,Chennai,2025-06-29 17:38:00,29.5,139,CCS,2W,260.49
ST009,Hyderabad,2025-06-14 20:05:00,22.27,89,CHAdeMO,Bus,180.79
ST010,Delhi,2025-06-08 14:07:00,29.64,174,CHAdeMO,Bus,355.19
ST001,Hyderabad,2025-06-26 07:46:00,41.71,140,CHAdeMO,Truck,355.65
ST010,Chennai,2025-06-05 09:55:00,16.66,116,Type 1,Truck,152.56
ST003,Mumbai,2025-06-26 00:49:00,20.28,119,Type 2,Bus,235.29
ST005,Hyderabad,2025-06-17 12:41:00,21.32,176,CCS,Truck,216.24
ST007,Bangalore,2025-06-19 09:14:00,35.44,141,CCS,Bus,305.77
ST003,Mumbai,2025-06-14 03:01:00,3.1,15,CCS,Bus,32.94
ST002,Mumbai,2025-06-27 09:41:00,35.97,122,CHAdeMO,3W,379.33
ST010,Bangalore,2025-06-07 07:21:00,38.3,171,Type 1,Truck,393.81
ST007,Chennai,2025-06-15 19:00:00,25.65,171,CHAdeMO,2W,302.86
ST001,Delhi,2025-06-30 18:28:00,23.99,114,Type 2,3W,235.85
ST004,Bangalore,2025-06-22 11:44:00,10.86,66,CCS,2W,125.73
ST004,Delhi,2025-06-21 23:43:00,19.67,132,CHAdeMO,3W,220.05
ST008,Delhi,2025-06-30 04:33:00,11.21,43,CCS,3W,100.66
ST002,Chennai,2025-06-02 11:18:00,32.54,119,CHAdeMO,Bus,269.48
ST007,Hyderabad,2025-06-25 10:55:00,10.94,45,Type 1,Bus,108.56
ST001,Hyderabad,2025-06-19 03:09:00,4.32,25,CHAdeMO,Bus,48.17
ST002,Bangalore,2025-06-12 22:43:00,40.87,163,Type 1,3W,386.87
ST006,Bangalore,2025-06-12 01:29:00,19.6,138,Type 1,4W,207.14
ST002,Mumbai,2025-06-23 08:55:00,19.36,77,CCS,4W,208.25
ST006,Mumbai,2025-06-12 17:43:00,24.81,160,Type 1,3W,213.17
ST005,Chennai,2025-06-11 01:24:00,23.19,109,CCS,4W,273.16
ST003,Delhi,2025-06-29 20:22:00,18.14,93,CHAdeMO,4W,156.33
ST003,Bangalore,2025-06-28 15:29:00,24.19,89,CCS,3W,196.23
ST004,Delhi,2025-06-14 18:54:00,11.28,52,CCS,4W,122.78
ST009,Mumbai,2025-06-22 16:58:00,48.44,173,CCS,3W,501.28
ST009,Hyderabad,2025-06-24 19:37:00,19.32,110,CHAdeMO,3W,221.85
ST008,Bangalore,2025-06-23 00:39:00,11.52,112,Type 1,4W,102.52
ST004,Bangalore,2025-06-07 19:56:00,19.07,86,Type 1,3W,179.75
ST008,Delhi,2025-06-30 01:33:00,4.82,18,Type 2,3W,45.57
ST001,Mumbai,2025-06-29 12:11:00,11.62,40,Type 1,4W,118.68
ST009,Delhi,2025-06-04 14:46:00,5.49,29,Type 2,3W,49.54
ST003,Bangalore,2025-06-11 09:24:00,17.75,131,CCS,Truck,161.7
ST004,Chennai,2025-06-07 00:46:00,23.76,148,Type 2,3W,213.26
ST010,Mumbai,2025-06-22 03:06:00,8.3,40,Type 1,4W,92.63
ST002,Bangalore,2025-06-22 18:25:00,8.29,44,CHAdeMO,3W,69.63
ST010,Bangalore,2025-06-28 05:29:00,22.24,139,Type 1,Truck,216.15
ST002,Mumbai,2025-06-30 05:55:00,13.94,64,CHAdeMO,2W,125.56
ST007,Delhi,2025-06-13 07:43:00,31.9,141,CCS,Truck,316.87
ST005,Hyderabad,2025-06-13 00:34:00,22.62,151,CCS,Truck,226.48
ST008,Chennai,2025-06-09 06:59:00,14.08,139,CHAdeMO,Bus,121.83
ST002,Mumbai,2025-06-14 20:44:00,11.12,39,CHAdeMO,4W,117.33
ST009,Bangalore,2025-06-09 19:27:00,10.61,42,Type 2,4W,106.18
ST006,Delhi,2025-06-22 11:24:00,9.71,41,Type 2,Truck,103.78
ST006,Bangalore,2025-06-09 17:36:00,29.83,116,Type 2,Truck,317.7
ST006,Delhi,2025-06-22 13:29:00,43.04,167,CCS,3W,504.92
ST008,Hyderabad,2025-06-17 21:00:00,8.38,52,CCS,4W,82.11
ST007,Delhi,2025-06-18 21:51:00,12.24,121,CHAdeMO,2W,145.35
ST006,Bangalore,2025-06-21 19:02:00,8.83,85,Type 2,3W,94.02
ST005,Hyderabad,2025-06-17 23:56:00,3.45,21,CHAdeMO,4W,35.3
ST004,Bangalore,2025-06-29 02:32:00,26.89,143,CCS,2W,223.13
ST003,Hyderabad,2025-06-22 19:56:00,32.2,166,Type 1,Bus,346.19
ST008,Bangalore,2025-06-13 17:59:00,36.93,170,Type 1,2W,303.73
ST006,Hyderabad,2025-06-25 11:31:00,20.45,109,CCS,2W,202.2
ST002,Hyderabad,2025-06-19 19:57:00,14.56,53,CCS,Truck,128.13
ST002,Mumbai,2025-06-12 03:51:00,21.03,98,CCS,Truck,212.91
ST005,Chennai,2025-06-07 09:25:00,8.77,32,CCS,4W,101.91
ST008,Bangalore,2025-06-09 09:07:00,18.79,97,CHAdeMO,4W,175.35
ST005,Hyderabad,2025-06-28 11:18:00,2.56,20,CHAdeMO,Bus,24.54
ST008,Chennai,2025-06-25 01:09:00,8.48,30,CCS,2W,87.03
ST001,Delhi,2025-06-15 21:14:00,30.16,152,CCS,2W,329.88
ST010,Chennai,2025-06-26 09:48:00,8.87,43,Type 1,Truck,103.69
ST010,Bangalore,2025-06-04 07:49:00,32.94,125,CHAdeMO,Bus,380.7
ST003,Hyderabad,2025-06-04 07:45:00,14.0,61,CCS,Bus,141.55
ST007,Chennai,2025-06-19 06:30:00,25.72,162,CHAdeMO,2W,206.64
ST006,Mumbai,2025-06-07 20:22:00,21.96,81,CCS,Truck,215.89
ST004,Delhi,2025-06-17 03:22:00,21.14,162,Type 2,3W,195.21
ST002,Chennai,2025-06-25 06:38:00,48.82,169,Type 1,3W,496.03
ST002,Hyderabad,2025-06-15 08:25:00,16.91,73,Type 2,4W,146.32
ST005,Bangalore,2025-06-10 21:16:00,11.07,105,CHAdeMO,2W,125.5
ST007,Chennai,2025-06-21 04:54:00,11.97,68,CHAdeMO,Bus,114.87
ST004,Mumbai,2025-06-27 20:40:00,5.45,46,Type 2,Truck,63.51
ST009,Chennai,2025-06-08 09:54:00,8.44,68,CHAdeMO,Truck,79.62
ST006,Mumbai,2025-06-09 16:36:00,20.2,68,CCS,Bus,182.23
ST002,Mumbai,2025-06-01 17:38:00,2.82,16,CHAdeMO,Bus,33.41
ST002,Hyderabad,2025-06-17 09:38:00,25.13,94,CHAdeMO,4W,224.1
ST002,Mumbai,2025-06-22 10:51:00,5.51,19,CCS,4W,45.08
ST004,Bangalore,2025-06-26 16:40:00,2.14,17,Type 2,3W,23.07
ST001,Chennai,2025-06-28 03:12:00,18.58,68,CCS,4W,194.54
ST003,Mumbai,2025-06-08 20:19:00,16.95,59,Type 2,3W,160.35
ST002,Bangalore,2025-06-02 08:44:00,20.0,142,CHAdeMO,4W,232.72
ST005,Delhi,2025-06-15 14:41:00,5.65,22,CCS,2W,65.29
ST001,Bangalore,2025-06-19 13:16:00,5.41,26,Type 2,3W,45.45
ST006,Bangalore,2025-06-05 04:37:00,36.31,122,Type 1,Bus,357.93
ST007,Delhi,2025-06-21 01:03:00,13.3,49,Type 1,4W,131.74
ST005,Bangalore,2025-06-15 16:40:00,26.49,153,Type 1,Bus,264.14
ST010,Bangalore,2025-06-06 17:26:00,14.41,71,Type 2,3W,153.28
ST002,Mumbai,2025-06-13 20:20:00,20.82,172,Type 2,4W,181.94
